date,open,high,low,close,adjClose,volume
2022-09-16,287.7200012207031,289.7200012207031,285.6199951171875,289.32000732421875,282.0480041503906,79920400
2022-09-19,286.1000061035156,291.2099914550781,286.0400085449219,291.04998779296875,284.24444580078125,52613800
2022-09-20,288.489990234375,291.07000732421875,286.3800048828125,288.7300109863281,281.9786682128906,51271100
2022-09-21,289.5899963378906,293.95001220703125,283.4200134277344,283.55999755859375,276.9295654296875,82931000
2022-09-22,282,283.0299987792969,278.82000732421875,280.07000732421875,273.521240234375,62757100
2022-09-23,277.54998779296875,277.8500061035156,272.0199890136719,275.510009765625,269.06787109375,74815200
2022-09-26,275.0299987792969,279.489990234375,273.55999755859375,274.3699951171875,267.9544677734375,71176700
2022-09-27,277.80999755859375,280.2099914550781,272.1099853515625,274.4800109863281,268.06195068359375,69780100
2022-09-28,274.4599914550781,281.25,272.95001220703125,279.94000244140625,273.3941955566406,79652100
2022-09-29,275.8599853515625,276.25,268.8399963378906,271.8699951171875,265.5129089355469,81216000
2022-09-30,271.0299987792969,275.19000244140625,267.1000061035156,267.260009765625,261.0107116699219,78482400
2022-10-03,269.07000732421875,275.1600036621094,267.5299987792969,273.5299987792969,267.1341247558594,61267400
2022-10-04,278.989990234375,282.8500061035156,278.989990234375,282.1300048828125,275.532958984375,66696900
2022-10-05,278.2799987792969,283.80999755859375,275.4200134277344,281.9800109863281,275.3865661621094,55766300
2022-10-06,280.9599914550781,284.17999267578125,279.42999267578125,279.760009765625,273.2184753417969,53489400
2022-10-07,275.0199890136719,275.1499938964844,267.739990234375,269.1000061035156,262.80767822265625,71354700
2022-10-10,269.29998779296875,269.70001220703125,263.6400146484375,266.4100036621094,260.18060302734375,60393000
2022-10-11,264.70001220703125,267.6300048828125,261.0299987792969,262.75,256.60614013671875,66522500
2022-10-12,263.3999938964844,265.3599853515625,261.95001220703125,262.6600036621094,256.5183410644531,50580200
2022-10-13,255.16000366210938,270.1700134277344,254.25999450683594,268.82000732421875,262.53424072265625,112894100
2022-10-14,271.20001220703125,271.80999755859375,260.1400146484375,260.739990234375,254.6432342529297,77244300
2022-10-17,266.8399963378906,270.239990234375,266.739990234375,269.3500061035156,263.0518798828125,64576500
2022-10-18,276.5299987792969,277.2099914550781,268.739990234375,271.4800109863281,265.13201904296875,69781000
2022-10-19,269.92999267578125,273.67999267578125,268.07000732421875,270.489990234375,264.16510009765625,53115400
2022-10-20,269.5799865722656,274.8399963378906,267.9200134277344,269.1099853515625,262.8174743652344,60605500
2022-10-21,267.9800109863281,275.9700012207031,266.82000732421875,275.4200134277344,268.97991943359375,77897700
2022-10-24,275.69000244140625,279.3999938964844,271.9700012207031,278.45001220703125,271.9391174316406,63963600
2022-10-25,279.4100036621094,284.6000061035156,277.8999938964844,284.2099914550781,277.5643005371094,59014500
2022-10-26,278.4599914550781,283.9800109863281,277.42999267578125,277.92999267578125,271.4312438964844,63492400
2022-10-27,276.7900085449219,278.2799987792969,272.3399963378906,272.8699951171875,266.4895324707031,57760300
2022-10-28,272.2300109863281,281.70001220703125,272.05999755859375,281.2200012207031,274.6443176269531,62651300
2022-10-31,278.9200134277344,279.760009765625,275.989990234375,277.95001220703125,271.4507141113281,47742000
2022-11-01,281.5,282.07000732421875,274.739990234375,275.1099853515625,268.67718505859375,45895900
2022-11-02,275.0799865722656,278.2099914550781,265.6099853515625,265.67999267578125,259.4676208496094,79803100
2022-11-03,263.010009765625,264.5,260.1000061035156,260.489990234375,254.3990020751953,70038900
2022-11-04,265.5299987792969,266.6099853515625,259.0799865722656,264.67999267578125,258.4909973144531,78313200
2022-11-07,265.75,268.1400146484375,263.57000732421875,267.5899963378906,261.3330078125,47333800
2022-11-08,269.1400146484375,272.8500061035156,265.5199890136719,269.5400085449219,263.2373962402344,63213800
2022-11-09,267.760009765625,268.55999755859375,263.0299987792969,263.32000732421875,257.1628723144531,64862100
2022-11-10,276.010009765625,283.04998779296875,273.8500061035156,282.75,276.1384582519531,99256700
2022-11-11,282.55999755859375,288.6400146484375,281.19000244140625,287.9599914550781,281.2266845703125,66961800
2022-11-14,285.8599853515625,289.2099914550781,284.44000244140625,285.44000244140625,278.765625,55290700
2022-11-15,292.2099914550781,293.260009765625,285.9700012207031,289.3900146484375,282.6232604980469,73985400
2022-11-16,287.3900146484375,289.4800109863281,284.6000061035156,285.44000244140625,278.765625,48859800
2022-11-17,280.8800048828125,286.32000732421875,280.7200012207031,284.80999755859375,278.150390625,55462100
2022-11-18,287.8900146484375,287.989990234375,282.32000732421875,284.82000732421875,278.16009521484375,53588600
2022-11-21,283.3999938964844,284.5799865722656,281.0400085449219,281.8900146484375,275.2986145019531,40083500
2022-11-22,282.6400146484375,286.1099853515625,280.4599914550781,285.95001220703125,279.263671875,41873400
2022-11-23,285.9700012207031,289.4599914550781,285.7900085449219,288.82000732421875,282.0665283203125,46390000
2022-11-25,287.19000244140625,287.9100036621094,286.4200134277344,286.9200134277344,280.2110595703125,15498800
2022-11-28,284.8999938964844,286.9599914550781,281.760009765625,282.7099914550781,276.099365234375,38714200
2022-11-29,282.94000244140625,283.3500061035156,279.1700134277344,280.57000732421875,274.0094909667969,35618900
2022-11-30,280.8399963378906,293.4700012207031,279.9700012207031,293.3599853515625,286.50042724609375,74718100
2022-12-01,293.69000244140625,295.75,290.8800048828125,293.7200012207031,286.85205078125,51547300
2022-12-02,288.5400085449219,293.45001220703125,288.3599853515625,292.54998779296875,285.7093200683594,53583200
2022-12-05,290.3800048828125,291.67999267578125,286.1499938964844,287.6400146484375,280.9141845703125,41482100
2022-12-06,287.4800109863281,287.6199951171875,280.260009765625,281.67999267578125,275.0935363769531,53937600
2022-12-07,280.4700012207031,282.57000732421875,278.7799987792969,280.5299987792969,273.97039794921875,45614300
2022-12-08,281.9100036621094,284.8399963378906,279.7900085449219,283.8500061035156,277.2127990722656,42594900
2022-12-09,282.80999755859375,285.6400146484375,281.5899963378906,282.0400085449219,275.4451904296875,47860500
2022-12-12,282.2200012207031,285.6400146484375,281.1600036621094,285.5799865722656,278.9023132324219,35732500
2022-12-13,296.6499938964844,296.8800048828125,285.9100036621094,288.6499938964844,281.9005432128906,80667700
2022-12-14,288.04998779296875,291.4100036621094,283.19000244140625,286.510009765625,279.8106384277344,64984400
2022-12-15,282.3299865722656,283.010009765625,275.6700134277344,276.8900146484375,270.4155578613281,60554100
2022-12-16,276.20001220703125,277.7699890136719,272.6099853515625,274.25,267.8372497558594,68300400
2022-12-19,273.8699951171875,273.9599914550781,268.489990234375,269.75,264.0732116699219,44167900
2022-12-20,268.55999755859375,271.32000732421875,266.95001220703125,269.5400085449219,263.86767578125,51064200
2022-12-21,270.6000061035156,274.7799987792969,269.739990234375,273.45001220703125,267.6952819824219,46394700
2022-12-22,270.3800048828125,270.510009765625,262.4599914550781,266.760009765625,261.1461486816406,60278400
2022-12-23,265.4700012207031,268.0400085449219,263.5299987792969,267.3599853515625,261.73345947265625,39373600
2022-12-27,266.739990234375,266.8500061035156,263.0299987792969,263.5799865722656,258.03302001953125,38009000
2022-12-28,263.1700134277344,265.4700012207031,259.7300109863281,260.1000061035156,254.6262969970703,47139000
2022-12-29,262.9599914550781,267.3999938964844,262.25,266.44000244140625,260.83282470703125,45893600
2022-12-30,263.6199951171875,266.4100036621094,262.2900085449219,266.2799987792969,260.67620849609375,37858300
2023-01-03,268.6499938964844,270.1499938964844,262.1300048828125,264.4800109863281,258.91412353515625,42335300
2023-01-04,266.6400146484375,267.45001220703125,262.5299987792969,265.739990234375,260.1475830078125,47754900
2023-01-05,264.0400085449219,264.2099914550781,261.260009765625,261.5799865722656,256.0751037597656,45396700
2023-01-06,263.3500061035156,269.94000244140625,260.3399963378906,268.79998779296875,263.1432189941406,54659700
2023-01-09,270.8299865722656,275.2900085449219,269.9200134277344,270.5400085449219,264.8465881347656,45568700
2023-01-10,269.489990234375,272.94000244140625,268.9700012207031,272.8299865722656,267.08837890625,35247800
2023-01-11,273.9200134277344,277.6600036621094,273.1199951171875,277.54998779296875,271.7090759277344,44077000
2023-01-12,278.1199951171875,280.1000061035156,273.739990234375,279.04998779296875,273.1775207519531,60600000
2023-01-13,276.5,281.2200012207031,276.1600036621094,280.9700012207031,275.0571594238281,44802900
2023-01-17,280.7699890136719,282.8500061035156,279.5799865722656,281.5400085449219,275.61505126953125,36269700
2023-01-18,283.1099853515625,284.69000244140625,277.6700134277344,277.8800048828125,272.0321044921875,47754500
2023-01-19,276.2200012207031,277.3800048828125,273.8900146484375,275.1499938964844,269.35955810546875,44150400
2023-01-20,276.7900085449219,283.0199890136719,275.7099914550781,282.67999267578125,276.7310485839844,60613600
2023-01-23,283.5400085449219,290.2099914550781,282.7300109863281,288.9599914550781,282.87890625,52799900
2023-01-24,287.30999755859375,289.54998779296875,286.7799987792969,288.3699951171875,282.3013610839844,44875100
2023-01-25,283.7699890136719,288.3599853515625,281.17999267578125,287.7300109863281,281.6748046875,50872000
2023-01-26,291.2200012207031,293.5199890136719,288.5199890136719,293.3399963378906,287.1667785644531,51596300
2023-01-27,292,298.260009765625,291.8800048828125,296.260009765625,290.0252990722656,56441900
2023-01-30,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,284.1613464355469,49405800
2023-01-31,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,288.4197998046875,46705100
2023-02-01,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,294.5872497558594,67562200
2023-02-02,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,305.159912109375,83070600
2023-02-03,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,299.736572265625,76170800
2023-02-06,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,297.2010803222656,40802300
2023-02-07,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,303.3587341308594,67584000
2023-02-08,308.5400085449219,309.5,303.6700134277344,304.3699951171875,297.96466064453125,56720900
2023-02-09,308.8399963378906,308.989990234375,300.20001220703125,301.67999267578125,295.3312683105469,49137800
2023-02-10,299.4800109863281,301.57000732421875,297.25,299.70001220703125,293.3929138183594,50050100
2023-02-13,301.1300048828125,305.1000061035156,299.92999267578125,304.5,298.09185791015625,39636700
2023-02-14,302.8900146484375,307.7200012207031,300.9100036621094,306.75,300.2945556640625,64079100
2023-02-15,304.8999938964844,309.2699890136719,304.20001220703125,309.1000061035156,302.59515380859375,43100600
2023-02-16,304.3800048828125,308.42999267578125,303.1499938964844,303.29998779296875,296.9171447753906,59498600
2023-02-17,301.07000732421875,301.92999267578125,298.1000061035156,301.1600036621094,294.8222351074219,58230700
2023-02-21,297.260009765625,298.7300109863281,293.8900146484375,294.0299987792969,287.8423156738281,46526700
2023-02-22,294.6199951171875,296.3599853515625,292.55999755859375,294.25,288.0576171875,51389200
2023-02-23,297.9700012207031,298.1300048828125,292.54998779296875,296.82000732421875,290.5735168457031,69294400
2023-02-24,291.760009765625,292.9700012207031,290.04998779296875,291.8500061035156,285.7080993652344,74332000
2023-02-27,295.07000732421875,296.489990234375,293.3399963378906,293.94000244140625,287.7541198730469,48995000
2023-02-28,293.29998779296875,296.1199951171875,292.9599914550781,293.55999755859375,287.3821105957031,48243100
2023-03-01,293.260009765625,293.92999267578125,290.20001220703125,291.20001220703125,285.0718688964844,58287000
2023-03-02,288.6600036621094,294.42999267578125,288.3699951171875,293.6099853515625,287.4310607910156,53565900
2023-03-03,295.3900146484375,299.9200134277344,294.8699951171875,299.67999267578125,293.37335205078125,60511500
2023-03-06,300.94000244140625,304,299.82000732421875,300.0199890136719,293.7061462402344,56736300
2023-03-07,300.07000732421875,301.010009765625,295.7200012207031,296.3399963378906,290.1036376953125,65955800
2023-03-08,296.7699890136719,298.42999267578125,294.8800048828125,297.82000732421875,291.552490234375,50876300
2023-03-09,298.3299865722656,300.9800109863281,291.8299865722656,292.6600036621094,286.5011291503906,71456700
2023-03-10,292.8299865722656,294.3500061035156,287.3800048828125,288.54998779296875,282.4775390625,98593600
2023-03-13,286.7300109863281,294.4700012207031,285.19000244140625,290.69000244140625,284.5725402832031,97123600
2023-03-14,294.30999755859375,297.92999267578125,293.45001220703125,297.3699951171875,291.1119079589844,73602500
2023-03-15,294.7099914550781,299.2699890136719,293.239990234375,298.92999267578125,292.6391296386719,83631500
2023-03-16,298,307.17999267578125,297.19000244140625,306.80999755859375,300.353271484375,98198100
2023-03-17,306.7200012207031,309.1499938964844,303.3699951171875,305.3599853515625,298.933837890625,89923700
2023-03-20,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,299.99462890625,56359500
2023-03-21,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,304.27935791015625,49757000
2023-03-22,310.2699890136719,315.25,305.95001220703125,306.1199951171875,300.1417541503906,75791900
2023-03-23,309.9200134277344,314.1499938964844,307.010009765625,309.75,303.7008972167969,74576000
2023-03-24,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,304.818603515625,57195200
2023-03-27,311.6000061035156,312.70001220703125,307.8900146484375,308.760009765625,302.7301940917969,50287400
2023-03-28,308.1700134277344,308.20001220703125,304.7699890136719,307.1199951171875,301.1221923828125,48585900
2023-03-29,310.8800048828125,313.3500061035156,310.04998779296875,312.7200012207031,306.61279296875,53274300
2023-03-30,315.239990234375,316.32000732421875,312.80999755859375,315.67999267578125,309.5150146484375,58354800
2023-03-31,315.9100036621094,321.1700134277344,315.6000061035156,320.92999267578125,314.6624755859375,62138100
2023-04-03,318.7699890136719,320.4200134277344,317.4200134277344,320.1499938964844,313.8977966308594,47126800
2023-04-04,320.6000061035156,321.6300048828125,317.8299865722656,319.07000732421875,312.8388366699219,45875400
2023-04-05,318.1000061035156,319.05999755859375,314.07000732421875,315.9200134277344,309.7503356933594,62795700
2023-04-06,314.239990234375,318.54998779296875,312.82000732421875,318.04998779296875,311.8387451171875,46916500
2023-04-10,315.07000732421875,317.9200134277344,313.25,317.8699951171875,311.6623229980469,45134700
2023-04-11,317.8299865722656,317.8900146484375,315.30999755859375,315.8299865722656,309.66204833984375,40113600
2023-04-12,317.82000732421875,318.4200134277344,312.57000732421875,313.0400085449219,306.9266357421875,62813300
2023-04-13,314.8299865722656,319.6499938964844,313.6300048828125,319.1700134277344,312.9369201660156,54613800
2023-04-14,317.5899963378906,320.3599853515625,315.6099853515625,318.57000732421875,312.3486328125,56278300
2023-04-17,318.1499938964844,319.20001220703125,316.0400085449219,318.8399963378906,312.61334228515625,43007000
2023-04-18,320.989990234375,321.4200134277344,317.6400146484375,318.8599853515625,312.6329650878906,46746900
2023-04-19,316.4100036621094,319.7900085449219,316.2799987792969,318.7099914550781,312.4858703613281,38960100
2023-04-20,315.69000244140625,319.2699890136719,314.9700012207031,316.2799987792969,310.1033630371094,62462100
2023-04-21,315.9100036621094,317.3999938964844,314.1000061035156,316.6099853515625,310.42694091796875,59002300
2023-04-24,316.3800048828125,317.739990234375,313.739990234375,315.95001220703125,309.7798156738281,44043100
2023-04-25,314.2900085449219,314.9700012207031,309.8900146484375,309.989990234375,303.9361267089844,57121600
2023-04-26,313.44000244140625,314.94000244140625,311.3399963378906,311.8699951171875,305.7794494628906,55400500
2023-04-27,315.70001220703125,320.8599853515625,315.04998779296875,320.3500061035156,314.0938415527344,65430400
2023-04-28,320.1099853515625,322.6499938964844,318.9599914550781,322.55999755859375,316.26068115234375,59712600
2023-05-01,322.0899963378906,323.6300048828125,321.0899963378906,322.19000244140625,315.8978576660156,41013400
2023-05-02,322.1199951171875,322.45001220703125,317.6099853515625,319.3800048828125,313.1427917480469,56519400
2023-05-03,319.75,322.4700012207031,317.17999267578125,317.2900085449219,311.0935974121094,59882100
2023-05-04,317.05999755859375,318.2300109863281,315.1199951171875,316.1700134277344,309.9954833984375,50224500
2023-05-05,318.4700012207031,323.760009765625,316.2099914550781,322.8900146484375,316.5841979980469,51806100
2023-05-08,322.4200134277344,324.0400085449219,321.32000732421875,323.69000244140625,317.36865234375,36465800
2023-05-09,322,322.8800048828125,321.32000732421875,321.6400146484375,315.3587341308594,31768800
2023-05-10,324.1199951171875,326.010009765625,321.6000061035156,325.1400146484375,318.790283203125,60446600
2023-05-11,325.70001220703125,326.75,324.1199951171875,326.20001220703125,319.8296813964844,44278500
2023-05-12,326.739990234375,327.1700134277344,322.94000244140625,325.0299987792969,318.68243408203125,48432800
2023-05-15,325.510009765625,327.0299987792969,323.9599914550781,326.7900085449219,320.4080810546875,33375600
2023-05-16,326.05999755859375,328.8999938964844,326.0199890136719,327.1600036621094,320.7709045410156,40019200
2023-05-17,328.239990234375,331.7099914550781,327.0400085449219,331.1199951171875,324.6534423828125,47486100
2023-05-18,331.5199890136719,337.489990234375,331.5,337.2699890136719,330.6833801269531,64213500
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,329.938232421875,61554900
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,331.0461730957031,43015900
2023-05-23,335.8900146484375,337.05999755859375,333,333.3599853515625,326.8497314453125,48216700
2023-05-24,331.3699951171875,332.9100036621094,329.55999755859375,331.6499938964844,325.17315673828125,62891200
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,333.0855407714844,66862800
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,341.59600830078125,63007000
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,343.1452331542969,72652200
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,341.1940612792969,65105400
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,345.13555908203125,50488600
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,347.7239990234375,53372100
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,347.9691467285156,47266200
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,347.9102478027344,41390400
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,342.0078125,69225900
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,346.2532958984375,47153900
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,347.576904296875,53196900
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,353.449951171875,44606500
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,356.1658020019531,57097800
2023-06-14,363.2699890136719,366.19000244140625,360.4200134277344,365.8999938964844,358.7543029785156,69525600
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,363.0291442871094,71138800
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.92999267578125,360.7446594238281,80932000
2023-06-20,365.95001220703125,368.32000732421875,363.8900146484375,366.8999938964844,360.22821044921875,49204700
2023-06-21,365.739990234375,366.17999267578125,360.9599914550781,361.8999938964844,355.3191223144531,53378300
2023-06-22,360.6300048828125,366.3299865722656,360.2200012207031,366.1700134277344,359.5115661621094,47603000
2023-06-23,362.2099914550781,364.8800048828125,360.82000732421875,362.5400085449219,355.947509765625,48922900
2023-06-26,362,364.8399963378906,357.5899963378906,357.67999267578125,351.17578125,52685500
2023-06-27,359.25,364.57000732421875,358.510009765625,363.8299865722656,357.2139587402344,49428100
2023-06-28,361.9800109863281,366.5199890136719,361.8999938964844,364.5400085449219,357.9111328125,46498000
2023-06-29,364.239990234375,364.8900146484375,362.1400146484375,363.80999755859375,357.19439697265625,46151000
2023-06-30,367.54998779296875,370.489990234375,367.2300109863281,369.4200134277344,362.7024230957031,58712500
2023-07-03,370.07000732421875,370.92999267578125,368.9700012207031,370.2900085449219,363.5565185546875,19432900
2023-07-05,368.70001220703125,372.010009765625,368.6600036621094,370.2799987792969,363.54681396484375,34460900
2023-07-06,366.510009765625,367.9100036621094,364.5199890136719,367.4599914550781,360.7779846191406,49374700
2023-07-07,367.2300109863281,370.4800109863281,366.010009765625,366.239990234375,359.5802001953125,47133700
2023-07-10,365.9599914550781,367.04998779296875,363.4100036621094,366.3599853515625,359.69805908203125,48498800
2023-07-11,366.7900085449219,368.6300048828125,364.6199951171875,368.1700134277344,361.4751892089844,38214100
2023-07-12,372.3399963378906,374.19000244140625,370.29998779296875,372.82000732421875,366.0405578613281,61975400
2023-07-13,376.04998779296875,379.989990234375,375.4599914550781,379.1499938964844,372.2554931640625,46960000
2023-07-14,379.5899963378906,382.8599853515625,378.17999267578125,379.07000732421875,372.17694091796875,55148500
2023-07-17,379.79998779296875,383.5,379.30999755859375,382.6099853515625,375.6525573730469,40868900
2023-07-18,381.9599914550781,387.1300048828125,380,385.739990234375,378.7256164550781,55262000
2023-07-19,386.82000732421875,387.9800109863281,384.29998779296875,385.6499938964844,378.6372375488281,54093000
2023-07-20,382.6099853515625,384.1000061035156,375.7200012207031,376.760009765625,369.908935546875,71941700
2023-07-21,379.17999267578125,379.9200134277344,375.19000244140625,375.6300048828125,368.79949951171875,60499600
2023-07-24,376.6199951171875,377.5799865722656,374.3399963378906,376.2300109863281,369.3885192871094,40380100
2023-07-25,376.95001220703125,380.4700012207031,376.92999267578125,378.7799987792969,371.8921813964844,38894400
2023-07-26,377.7200012207031,379.239990234375,375.17999267578125,377.5199890136719,370.6551513671875,47075700
2023-07-27,383.07000732421875,384.7099914550781,375.30999755859375,376.6199951171875,369.7715148925781,63940200
2023-07-28,380.739990234375,384.5199890136719,380.2200012207031,383.4800109863281,376.5067443847656,56902900
2023-07-31,383.7900085449219,384.8800048828125,382.3399963378906,383.67999267578125,376.7030334472656,44019900
2023-08-01,382.30999755859375,383.55999755859375,380.69000244140625,382.7900085449219,375.82928466796875,41060600
2023-08-02,379.260009765625,379.260009765625,373.1300048828125,374.3900146484375,367.58203125,72687100
2023-08-03,371.94000244140625,375.95001220703125,371.7699890136719,373.7900085449219,366.9929504394531,47666400
2023-08-04,375.75,378.1000061035156,371.5299987792969,372.0400085449219,365.2747497558594,61702800
2023-08-07,373.8800048828125,375.2900085449219,371.510009765625,375.19000244140625,368.3674621582031,37230400
2023-08-08,372.6400146484375,372.6600036621094,368.82000732421875,372,365.2355041503906,44726500
2023-08-09,372.2900085449219,372.45001220703125,367.1400146484375,367.9100036621094,361.2198486328125,51150900
2023-08-10,370.9700012207031,374.3599853515625,367.0400085449219,368.5899963378906,361.8874816894531,72035300
2023-08-11,365.989990234375,368,364.69000244140625,366.239990234375,359.5802001953125,48707200
2023-08-14,365.42999267578125,370.4700012207031,364.70001220703125,370.3500061035156,363.615478515625,42130800
2023-08-15,369.3599853515625,370.1700134277344,365.739990234375,366.4200134277344,359.7569580078125,45539900
2023-08-16,365.8699951171875,367.42999267578125,362.44000244140625,362.5400085449219,355.947509765625,53190500
2023-08-17,363.9599914550781,364.30999755859375,358.1600036621094,358.5799865722656,352.05950927734375,62604300
2023-08-18,355.260009765625,359.4100036621094,354.7099914550781,358.1300048828125,351.6177062988281,61191400
2023-08-21,359.6199951171875,364.5899963378906,359.1499938964844,363.8999938964844,357.2827453613281,50696500
2023-08-22,366.54998779296875,366.55999755859375,362.67999267578125,363.3800048828125,356.77227783203125,44530200
2023-08-23,364.5799865722656,370.2200012207031,364.3599853515625,369.1099853515625,362.3980407714844,51770600
2023-08-24,372.6400146484375,372.739990234375,361.010009765625,361.2200012207031,354.6514587402344,66842500
2023-08-25,362.07000732421875,365.739990234375,358.5799865722656,364.0199890136719,357.4004821777344,69960500
2023-08-28,366.989990234375,367.7099914550781,364.25,366.760009765625,360.0907897949219,40910000
2023-08-29,366.55999755859375,375.1300048828125,366.2300109863281,374.7699890136719,367.955078125,58492400
2023-08-30,374.8800048828125,377.45001220703125,373.8599853515625,376.8599853515625,370.0071105957031,41731500
2023-08-31,376.94000244140625,379.7200012207031,376.8699951171875,377.989990234375,371.1165466308594,35730700
2023-09-01,380.3999938964844,380.8299865722656,376.0799865722656,377.5899963378906,370.7237854003906,39801200
2023-09-05,376.7699890136719,379.30999755859375,375.8299865722656,378.07000732421875,371.1950988769531,32344200
2023-09-06,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,367.9256286621094,42998700
2023-09-07,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,365.2944030761719,52060700
2023-09-08,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,365.8048400878906,35800100
2023-09-11,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,370.11505126953125,39936600
2023-09-12,375.2699890136719,376.95001220703125,372.5,372.7900085449219,366.0110778808594,41391000
2023-09-13,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,367.4052734375,46300700
2023-09-14,375.989990234375,378.2699890136719,373.8900146484375,377.2699890136719,370.4096374511719,48039400
2023-09-15,375.9100036621094,376.32000732421875,369.8599853515625,370.80999755859375,364.06707763671875,69811200
2023-09-18,369.32000732421875,371.7900085449219,369.0299987792969,370.6600036621094,364.4466857910156,36903500
2023-09-19,369.32000732421875,370.67999267578125,366.79998779296875,369.8699951171875,363.66986083984375,37621700
2023-09-20,370.95001220703125,371.30999755859375,364.4599914550781,364.5400085449219,358.42926025390625,45514200
2023-09-21,360.79998779296875,361.6000061035156,357.69000244140625,357.8599853515625,351.8612060546875,69734800
2023-09-22,359.6300048828125,361.79998779296875,357.5899963378906,357.9100036621094,351.9103698730469,51589700
2023-09-25,356.92999267578125,359.70001220703125,355.92999267578125,359.6099853515625,353.5818786621094,39168000
2023-09-26,356.989990234375,357.5400085449219,353.2099914550781,354.2099914550781,348.2724304199219,53657700
2023-09-27,355.3800048828125,356.9800109863281,351.3599853515625,355.0400085449219,349.08843994140625,56066000
2023-09-28,354.1099853515625,360.1700134277344,353.239990234375,358.010009765625,352.0086975097656,56453300
2023-09-29,361.5400085449219,362.95001220703125,357.0199890136719,358.2699890136719,352.26434326171875,64829600
2023-10-02,358.5400085449219,362.67999267578125,357.9200134277344,361.260009765625,355.2042236328125,51625100
2023-10-03,358.7799987792969,361.010009765625,353.2799987792969,354.9200134277344,348.97052001953125,60478500
2023-10-04,355.7699890136719,360.6099853515625,355.29998779296875,359.75,353.7195129394531,54786700
2023-10-05,359.739990234375,360.1499938964844,355.1400146484375,358.69000244140625,352.6772766113281,45897400
2023-10-06,355.6499938964844,365.9100036621094,354.8500061035156,364.70001220703125,358.5865783691406,75049100
2023-10-09,362.29998779296875,367.1099853515625,360.7799987792969,366.55999755859375,360.4154052734375,45304800
2023-10-10,366.8999938964844,371.2799987792969,366.3900146484375,368.5899963378906,362.4113464355469,46968800
2023-10-11,369.94000244140625,371.4100036621094,368.19000244140625,371.2200012207031,364.9972229003906,38215100
2023-10-12,371.7300109863281,373.739990234375,367.5,369.92999267578125,363.7288818359375,49587900
2023-10-13,370.57000732421875,371.1600036621094,363.8599853515625,365.2799987792969,359.1568298339844,52469900
2023-10-16,366.6199951171875,370.4800109863281,366.4700012207031,369.4100036621094,363.2176513671875,44201100
2023-10-17,365.80999755859375,369.9200134277344,363.6600036621094,368.20001220703125,362.02789306640625,50999100
2023-10-18,365.6700134277344,367.9100036621094,362.0199890136719,363.3699951171875,357.2788391113281,54280500
2023-10-19,364.80999755859375,366.0199890136719,359.1600036621094,359.9700012207031,353.93585205078125,72274200
2023-10-20,359.4599914550781,360.0400085449219,354.3699951171875,354.6000061035156,348.6558837890625,72559700
2023-10-23,353.260009765625,359.260009765625,351.1199951171875,355.6700134277344,349.70794677734375,60665200
2023-10-24,357.510009765625,359.9100036621094,355.7900085449219,359.1300048828125,353.1098937988281,47082100
2023-10-25,356.70001220703125,356.8800048828125,349.75,350.3399963378906,344.4672546386719,71190500
2023-10-26,349.1199951171875,350.07000732421875,342.3500061035156,343.6600036621094,337.8992614746094,78621400
2023-10-27,346.42999267578125,348.8399963378906,344.0799865722656,345.30999755859375,339.5216369628906,63476700
